pred_col,train_cols,strategy,sector,MAE,RMSE,mean,std,min,25 pct.,50 pct.,75 pct.,max,n_estimators,learning_rate,max_depth,min_child_weight,colsample_bytree
CloseChange,"CloseChange, DividendsChange, Selic, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054165,0.072425,0.05416527922077922,0.0481176214156092,3.2e-05,0.01980075,0.0399815,0.0734075,0.338139,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorCloseChangeMean, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051985,0.070266,0.05198454707792208,0.04731303261419893,0.000212,0.017887,0.0392045,0.07041575,0.329396,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorCloseChangeMean, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051394,0.070187,0.0513943262987013,0.04783869055518576,6.1e-05,0.01715225,0.038156999999999996,0.06997125000000001,0.329396,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorCloseChangeMean, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.05149,0.070329,0.05148989448051948,0.047944522330665436,4e-05,0.01825025,0.03674,0.06955925,0.327352,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorCloseChangeMean, Selic, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053581,0.072977,0.05358084902597403,0.049586079379032116,0.000172,0.0181555,0.039959999999999996,0.07226275,0.343164,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorCloseChangeMean, Selic, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053685,0.072302,0.05368546428571428,0.04846869073185814,0.000119,0.01950675,0.0386715,0.07423025,0.336574,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorCloseChangeMean, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054426,0.073777,0.0544260064935065,0.0498484413466398,9.8e-05,0.020026000000000002,0.0416845,0.07326975,0.347223,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorDividendsChangeMean, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.050878,0.068858,0.050878237012987014,0.046436476132653844,9.5e-05,0.017425999999999997,0.038525000000000004,0.0735865,0.329396,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorDividendsChangeMean, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051082,0.068526,0.05108197727272727,0.04571487847410208,0.000116,0.0183655,0.039397,0.071214,0.329396,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorDividendsChangeMean, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.050916,0.068983,0.05091594805194805,0.046581197531240556,0.000143,0.017988749999999998,0.037899,0.06992975000000001,0.327352,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorDividendsChangeMean, Selic, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053005,0.071084,0.05300540422077923,0.04740239529820272,0.000123,0.01934425,0.0421775,0.07392525,0.353534,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorDividendsChangeMean, Selic, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052935,0.071145,0.05293450811688312,0.04757311361430197,0.000193,0.019392,0.040513999999999994,0.07080049999999999,0.342433,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorDividendsChangeMean, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053182,0.071287,0.05318194480519481,0.04750934943770223,0.000258,0.01957375,0.041026,0.07203375000000001,0.342951,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorDividendsChangeMean, SectorCloseChangeMean, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.050826,0.069675,0.050826443181818184,0.04769697414056653,8.7e-05,0.016194,0.037387000000000004,0.07168075,0.329396,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorDividendsChangeMean, SectorCloseChangeMean, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051118,0.069202,0.0511175974025974,0.046684324844940145,8.4e-05,0.018187250000000002,0.0365635,0.07013749999999999,0.327352,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorDividendsChangeMean, SectorCloseChangeMean, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051889,0.07055,0.05188935876623377,0.04783894001870603,2.2e-05,0.0177715,0.039327,0.07001825,0.329396,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053739,0.072674,0.05373908603896105,0.0489640833228423,1.5e-05,0.019466499999999998,0.040251499999999996,0.0731985,0.347375,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052552,0.071022,0.052552129870129874,0.047812951606915254,0.000258,0.01821375,0.038896,0.07200075,0.329396,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051744,0.069589,0.051744089285714286,0.04656876993216878,0.00021,0.0181915,0.037391999999999995,0.07198425,0.329396,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.05187,0.070031,0.05186989448051948,0.047090445631631,0.000322,0.017641499999999997,0.038947999999999997,0.07498975,0.327352,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, Selic, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055401,0.074227,0.0554005275974026,0.04944048015342148,0.000198,0.02096375,0.0420975,0.07597100000000001,0.352378,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, Selic, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.05477,0.073437,0.054769589285714286,0.04896167927474911,3e-06,0.019252500000000002,0.041750499999999996,0.0754715,0.339431,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055332,0.073534,0.05533230357142857,0.048471045754454885,6.6e-05,0.020555749999999998,0.0411965,0.07746249999999999,0.349158,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorCloseChangeMean, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052724,0.071837,0.05272362662337662,0.04883268524080816,0.00031,0.0183885,0.0379745,0.07302725,0.329396,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorCloseChangeMean, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.05158,0.070977,0.051580066558441565,0.048796720975306365,0.000153,0.016334,0.03626,0.0718105,0.327352,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorCloseChangeMean, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052849,0.071859,0.05284927272727274,0.04872896761405892,0.000226,0.0173975,0.040298,0.07482849999999999,0.329396,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorCloseChangeMean, Selic",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055512,0.075496,0.05551232467532468,0.05120798300501966,4.9e-05,0.019028,0.039746000000000004,0.07421525,0.35332,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052117,0.06979,0.05211748376623377,0.04645298499755937,0.000147,0.01809275,0.039973999999999996,0.0725475,0.329396,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051944,0.069984,0.051943951298701295,0.04693847235573722,0.000211,0.0178775,0.038699,0.07313325000000001,0.327352,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052544,0.069703,0.05254447727272728,0.04583734837181174,0.000116,0.0189215,0.040650000000000006,0.07280325,0.329396,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, Selic",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054346,0.072709,0.05434583603896103,0.04834201719772801,1.3e-05,0.01933175,0.0425645,0.0765065,0.350117,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.05162,0.070401,0.05162010876623376,0.04791090441391064,6.7e-05,0.01691125,0.0397635,0.0732465,0.329396,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053217,0.071239,0.05321705519480519,0.04739888556046634,3e-06,0.0186575,0.039792,0.07394425,0.320278,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, Selic, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054416,0.073057,0.05441604058441558,0.048786204878718216,0.000206,0.01971725,0.039165000000000005,0.075415,0.343893,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, Selic, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054664,0.073328,0.05466418181818182,0.04891504789448472,0.000364,0.019725,0.041214,0.0749655,0.356129,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, Selic, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054795,0.073498,0.054794678571428564,0.049024942558845916,0.000254,0.0197195,0.040782,0.0771315,0.328063,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorCloseChangeMean, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053101,0.072172,0.05310083928571428,0.04891802945321398,8.4e-05,0.016982749999999998,0.0390055,0.07440100000000001,0.318493,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorCloseChangeMean, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053572,0.073444,0.05357171428571428,0.050281051547847115,6.1e-05,0.016876,0.0400825,0.07228125,0.342466,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorCloseChangeMean, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053712,0.073195,0.05371234577922078,0.049764635443308995,0.000349,0.018276,0.040010000000000004,0.07207125,0.342466,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorCloseChangeMean, Selic, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055269,0.075605,0.05526926948051947,0.05163146638068635,5.2e-05,0.017341750000000003,0.041251499999999997,0.0751655,0.319731,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorCloseChangeMean, Selic, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054643,0.074052,0.05464345941558441,0.05001815401356971,6.7e-05,0.019382499999999997,0.041644,0.073626,0.310792,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorCloseChangeMean, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055358,0.075443,0.05535752272727273,0.05129819563763945,0.000393,0.019434,0.04165,0.072484,0.324875,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052205,0.069944,0.052205487012987016,0.046586427809452824,1.4e-05,0.01765675,0.0400305,0.074345,0.309841,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052259,0.069361,0.052259152597402596,0.04564344748160402,0.000115,0.01914175,0.039914,0.071162,0.311721,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051787,0.069272,0.051787074675324674,0.046044696594599505,0.000271,0.018898,0.0392055,0.069219,0.318103,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, Selic, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054101,0.072401,0.05410069805194806,0.048153945991806835,7.7e-05,0.01953675,0.042602,0.075566,0.34819,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, Selic, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053332,0.071313,0.05333152272727273,0.04738064694743209,0.000216,0.019149,0.0420325,0.0743505,0.343027,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053729,0.071964,0.0537292224025974,0.04791297658997438,0.000183,0.01917875,0.0422515,0.073966,0.344625,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, SectorCloseChangeMean, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052965,0.071551,0.05296546266233766,0.04814488035116373,3.5e-05,0.016555,0.040228,0.07358175,0.311721,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, SectorCloseChangeMean, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052168,0.070178,0.052168076298701294,0.04697964344480142,0.000191,0.018784250000000002,0.039265499999999995,0.07130425,0.318491,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, SectorCloseChangeMean, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052875,0.071981,0.05287510876623377,0.048881324716486124,8.9e-05,0.01820875,0.041728,0.06875525,0.311721,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, SectorCloseChangeMean, Selic",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.05368,0.073282,0.05367955357142856,0.0499273045917963,0.000114,0.018578249999999998,0.041359,0.072778,0.31939,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053017,0.071207,0.05301711525974026,0.04757415581131263,0.000119,0.018176249999999998,0.039124,0.07216475,0.320278,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053985,0.071554,0.053985298701298694,0.04700111258255955,0.000358,0.0204125,0.040781,0.07324924999999999,0.32235,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052738,0.070476,0.05273819805194806,0.046788201269954637,8e-06,0.018353750000000002,0.039771,0.072437,0.318103,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, Selic, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055831,0.075591,0.0558314090909091,0.05100031142849134,6.4e-05,0.01937075,0.042152499999999996,0.078818,0.350399,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, Selic, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054294,0.072897,0.05429377597402597,0.04868231173521539,1e-06,0.0191475,0.040296,0.07652874999999999,0.340705,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.05537,0.074278,0.055369995129870134,0.04955110830222507,3.9e-05,0.01933525,0.0424225,0.07744625,0.348879,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorCloseChangeMean, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054332,0.073336,0.05433231980519481,0.04929566107696124,0.000225,0.01758,0.039552,0.07629274999999999,0.32235,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorCloseChangeMean, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053144,0.072213,0.05314406006493508,0.04893141813435068,0.000633,0.0174195,0.038598999999999994,0.073189,0.318491,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorCloseChangeMean, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.05442,0.073828,0.054420189935064936,0.04993003512918115,9.6e-05,0.0177605,0.0394315,0.0740215,0.32235,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorCloseChangeMean, Selic",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055589,0.076169,0.055589321428571425,0.052115467223270366,7.5e-05,0.0178855,0.039086499999999996,0.07437625,0.35332,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054195,0.072297,0.05419524999999999,0.04789028742644801,7.3e-05,0.01959225,0.041539,0.07716049999999999,0.373307,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052549,0.069748,0.052549258116883116,0.04590003023007594,1.9e-05,0.0186615,0.041853,0.07229274999999999,0.305739,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053983,0.071087,0.0539831525974026,0.04628847642554045,6.5e-05,0.019543,0.041214,0.0765735,0.32235,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, Selic",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055399,0.074718,0.05539915422077923,0.05017698733253794,3.3e-05,0.01941225,0.0422845,0.07720925,0.371013,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054182,0.072463,0.054181831168831164,0.04815605512474993,0.000125,0.0178045,0.0414645,0.07563325,0.32235,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052713,0.071843,0.05271320779220779,0.0488522416516302,0.000113,0.01808025,0.038545499999999996,0.07417175000000001,0.325455,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052955,0.071809,0.05295472727272727,0.04854069655936747,1.5e-05,0.020140500000000002,0.038283,0.072784,0.370325,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052272,0.070246,0.05227159902597403,0.046964833449574535,0.000144,0.018646,0.038663,0.071723,0.318103,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, Selic, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054777,0.074894,0.054776790584415584,0.05111654370140074,0.000188,0.019145,0.0397925,0.07734825000000001,0.349736,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, Selic, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054074,0.073929,0.05407437012987013,0.0504541747425866,5.4e-05,0.01820325,0.0405085,0.0763045,0.342028,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054652,0.074328,0.0546520551948052,0.05041815387786658,7.7e-05,0.01764375,0.041467500000000004,0.07623250000000001,0.348879,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, SectorCloseChangeMean, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.0533,0.072479,0.05330022402597402,0.049154570186037846,3e-05,0.01679575,0.039866,0.07242425000000001,0.32235,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, SectorCloseChangeMean, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052723,0.071373,0.052723089285714286,0.04814764928878582,0.000137,0.018366999999999998,0.0387825,0.0701985,0.318491,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, SectorCloseChangeMean, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053547,0.072666,0.05354715259740259,0.049163004761275164,0.000791,0.018297499999999998,0.0404335,0.07077349999999999,0.32235,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, SectorCloseChangeMean, Selic",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054374,0.074576,0.05437367045454545,0.05108118016087538,1.5e-05,0.017792000000000002,0.0396565,0.07246425,0.35332,4000,0.1,6,1,0.4
