pred_col,train_cols,strategy,sector,MAE,RMSE,mean,std,min,25 pct.,50 pct.,75 pct.,max,n_estimators,learning_rate,max_depth,min_child_weight,colsample_bytree
CloseChange,"CloseChange, DividendsChange, SectorDividendsChangeMean, SectorCloseChangeMean, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052312,0.074027,0.052311651741293534,0.05250931778997047,0.000192,0.020352,0.036939,0.06294,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055553,0.07775,0.05555333830845771,0.054532060098853544,0.000308,0.022231,0.040577,0.071589,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055458,0.077605,0.05545794029850746,0.05442094209003017,0.000486,0.019672,0.041571,0.069236,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053803,0.076752,0.053802880597014935,0.05487295848034505,0.000177,0.019192,0.037126,0.069974,0.36788,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.051445,0.075457,0.05144458208955224,0.055339811096302795,0.000354,0.018215,0.036931,0.062215,0.366365,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, Selic, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054367,0.078563,0.054367388059701496,0.05685388110831711,0.000349,0.019822,0.039124,0.069031,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, Selic, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054251,0.078698,0.05425148756218905,0.057153004225859325,0.000102,0.018584,0.035882,0.07246,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, Selic, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055023,0.079037,0.055022696517412935,0.05688098994094985,0.001185,0.021261,0.03768,0.07126,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorCloseChangeMean, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052814,0.076332,0.05281423880597015,0.05524850490965965,0.000875,0.022195,0.03635,0.063779,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorCloseChangeMean, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052919,0.076497,0.05291866666666666,0.055377599993348695,0.00133,0.018901,0.035196,0.069265,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorCloseChangeMean, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.05354,0.076476,0.053540487562189064,0.054744266401707264,3.4e-05,0.020379,0.037249,0.066057,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorCloseChangeMean, Selic, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055117,0.079412,0.05511690547263681,0.057312450421230635,0.000145,0.019413,0.038251,0.075413,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorCloseChangeMean, Selic, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054686,0.079138,0.05468643781094528,0.05734548152197663,0.000421,0.019662,0.041028,0.066538,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorCloseChangeMean, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054675,0.078572,0.054674547263681594,0.05656951456605408,0.000179,0.020379,0.038073,0.071075,0.36788,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.0528,0.07664,0.05280022388059701,0.055688475010495904,0.000131,0.018989,0.037281,0.063685,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052289,0.0762,0.05228874626865671,0.055567652024449424,0.001139,0.018187,0.037009,0.061351,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053153,0.077498,0.05315279104477611,0.05653898775337351,0.000619,0.016906,0.037033,0.064556,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, Selic, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055865,0.079861,0.05586498009950249,0.05721208983239121,0.000607,0.020745,0.040804,0.06881,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, Selic, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055295,0.079631,0.05529539303482587,0.05744529402561842,0.001075,0.017788,0.042729,0.068993,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055078,0.079228,0.055077616915422886,0.05709375029788735,0.000366,0.018921,0.040594,0.068848,0.36788,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053806,0.078014,0.05380637810945274,0.056630195193786134,6.1e-05,0.017683,0.039729,0.066086,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054376,0.077873,0.05437555721393036,0.05588396866694383,3.2e-05,0.020466,0.037469,0.067106,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053236,0.076757,0.05323610447761194,0.055432568768405716,0.000126,0.019404,0.036632,0.06587,0.36788,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendsChange, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055734,0.08008,0.05573445771144278,0.05764559181203236,0.000286,0.017694,0.040604,0.07239,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, Selic, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055362,0.076138,0.05536180597014926,0.05239901829383032,0.000798,0.021664,0.041302,0.07822,0.366365,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorCloseChangeMean, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052546,0.073291,0.05254576616915423,0.051220625613712004,0.000257,0.01997,0.038526,0.066111,0.366365,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorCloseChangeMean, Selic, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055685,0.076671,0.0556846567164179,0.05283576139270226,0.00019,0.022092,0.040648,0.073414,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorCloseChangeMean, Selic, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054565,0.076162,0.05456465174129353,0.05326848777483841,0.000206,0.016722,0.038064,0.076037,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorCloseChangeMean, Selic, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054772,0.076002,0.05477151741293532,0.052823094854627224,0.000376,0.019686,0.041251,0.073747,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052927,0.073794,0.05292661194029852,0.05155102050142806,0.000226,0.019726,0.040029,0.063645,0.366365,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, Selic, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055263,0.077125,0.05526277611940299,0.0539334587814895,6.7e-05,0.019155,0.039164,0.069474,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, Selic, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054789,0.077534,0.054788855721393026,0.05499792918068898,0.000163,0.020278,0.036038,0.068889,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, Selic, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054881,0.077397,0.05488058208955224,0.054711261827291816,0.000298,0.018482,0.039862,0.073401,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, SectorCloseChangeMean, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055029,0.075231,0.05502859701492537,0.05142676525518391,0.000424,0.022756,0.041152,0.069869,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, SectorCloseChangeMean, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053103,0.074783,0.05310339303482587,0.05278568055845971,0.000139,0.019689,0.034785,0.067296,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, SectorCloseChangeMean, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053624,0.074369,0.05362390547263681,0.051657727776161615,3.9e-05,0.017162,0.03945,0.069006,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.057783,0.079597,0.05778251741293532,0.05488029239937543,0.000158,0.021286,0.042256,0.07204,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.057097,0.078384,0.05709671641791045,0.053836902833782875,4e-06,0.024556,0.0426,0.075713,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, SectorDividendsChangeMean, SectorCloseChangeMean, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.056208,0.077645,0.05620764179104478,0.05370078364084684,0.000465,0.021551,0.041388,0.07694,0.36788,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053146,0.075093,0.053145885572139305,0.05318369362898595,0.000111,0.020087,0.03912,0.064674,0.366365,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, Selic, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055413,0.078289,0.05541319402985074,0.05544239161803145,0.000407,0.019136,0.037864,0.075639,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, Selic, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055256,0.078247,0.05525586069651742,0.0555399205394687,8.8e-05,0.017475,0.036152,0.07694,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, Selic, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054921,0.077028,0.054921223880597,0.054143334380832395,7e-05,0.018513,0.038624,0.076741,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorCloseChangeMean, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053945,0.076842,0.05394519900497512,0.05485935057572408,0.000769,0.016507,0.039567,0.071911,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorCloseChangeMean, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054065,0.075869,0.05406518407960199,0.05335956045322099,0.000761,0.017409,0.037516,0.074448,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorCloseChangeMean, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053263,0.075099,0.05326280099502487,0.053074864061532924,8.9e-05,0.017688,0.039396,0.073156,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorCloseChangeMean, Selic, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.056067,0.078847,0.05606714427860696,0.055576407179522495,0.000241,0.019339,0.040194,0.078432,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorCloseChangeMean, Selic, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054756,0.077418,0.05475638805970149,0.05486521941055787,3.2e-05,0.01998,0.039084,0.078307,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorCloseChangeMean, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055227,0.077515,0.05522719900497513,0.05452877377312091,0.000753,0.018499,0.038745,0.082692,0.36788,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053989,0.076203,0.05398905472636816,0.053912534646703356,0.000249,0.019837,0.040587,0.069947,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053295,0.075019,0.053294885572139294,0.05292857418589547,0.000936,0.019493,0.036228,0.066571,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.05398,0.07549,0.0539804776119403,0.0529035642515771,4e-05,0.019687,0.037588,0.068312,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, Selic, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055457,0.078314,0.055456507462686565,0.05543410663762152,0.000351,0.020417,0.037542,0.078274,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, Selic, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055792,0.078371,0.05579198009950249,0.05517616060237974,0.000158,0.019592,0.038084,0.078104,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055725,0.078173,0.05572542786069653,0.0549605521987909,0.000353,0.018546,0.039866,0.075233,0.36788,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054433,0.07655,0.05443289552238805,0.05395809004434858,0.000101,0.018353,0.037476,0.074338,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055174,0.07684,0.05517428855721394,0.05361378536408633,0.000215,0.019809,0.038582,0.071269,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054769,0.076152,0.054769497512437815,0.05304197601976423,0.001214,0.017694,0.039876,0.072525,0.36788,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendYieldChange, SectorDividendsChangeMean, SectorCloseChangeMean, Selic",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.056509,0.078485,0.056509174129353225,0.05460217503721374,0.0002,0.020047,0.039487,0.077089,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, IPCA, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052309,0.073555,0.05230874626865671,0.05184182576299082,6.1e-05,0.01845,0.039467,0.062215,0.366365,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, Selic, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055035,0.076742,0.055034631840796024,0.05361682810362602,0.000861,0.01916,0.040897,0.072305,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, Selic, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055245,0.077645,0.05524537810945273,0.05469557377819816,0.000357,0.017458,0.040333,0.076584,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, Selic, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.05508,0.077098,0.05508004975124378,0.05408164641370964,0.000327,0.019228,0.040396,0.076259,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, SectorCloseChangeMean, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053264,0.07475,0.053264467661691545,0.05257544909841664,0.000191,0.018774,0.039961,0.066822,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, SectorCloseChangeMean, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053344,0.074806,0.05334425870646766,0.05257418398113979,0.00063,0.018393,0.037263,0.073341,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, SectorCloseChangeMean, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.052632,0.073744,0.05263227860696517,0.05178201690579452,0.000326,0.016159,0.041016,0.066918,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, SectorCloseChangeMean, Selic, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.056134,0.077863,0.056134393034825876,0.054094248668409756,0.000242,0.019609,0.043259,0.075102,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, SectorCloseChangeMean, Selic, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055078,0.076462,0.055077781094527364,0.053168958909516374,0.000146,0.019228,0.043261,0.076349,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, SectorCloseChangeMean, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055334,0.077184,0.05533366169154229,0.053945111073247176,0.001351,0.017643,0.03985,0.074509,0.36788,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, SectorDividendsChangeMean, IGPM, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054085,0.075475,0.05408454726368159,0.05277555196546034,0.000167,0.019796,0.038068,0.066784,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, SectorDividendsChangeMean, IPCA, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053543,0.07521,0.05354267164179104,0.0529492939834106,0.00058,0.019621,0.037707,0.067147,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, SectorDividendsChangeMean, IPCA, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.053749,0.075152,0.053749019900497505,0.05265627766154385,0.000264,0.016208,0.039789,0.068146,0.367983,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, SectorDividendsChangeMean, Selic, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.056106,0.078263,0.056105820895522386,0.05470017724850406,0.000531,0.018786,0.039342,0.076026,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, SectorDividendsChangeMean, Selic, IGPM",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.056185,0.077809,0.056184741293532334,0.0539627990703108,0.000146,0.018445,0.042023,0.079457,0.379088,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, SectorDividendsChangeMean, Selic, IPCA",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.055979,0.077919,0.055979089552238806,0.054336620431362316,3.2e-05,0.017573,0.040336,0.079049,0.36788,4000,0.1,6,1,0.4
CloseChange,"CloseChange, DividendYield, DividendsChange, SectorDividendsChangeMean, SectorCloseChangeMean, IFIX",Xgboost,"Titulos e Val. Mob., Lajes Corporativas, Logistica, Hibrido, Outros, Shoppings, Residencial, Hotel, Hospital",0.054818,0.076362,0.05481765671641791,0.05329476064799022,0.000612,0.018927,0.038135,0.073976,0.379088,4000,0.1,6,1,0.4
